filename	acq_time
eeg/sub-1_ses-0execution_task-imagery_run-0_eeg.bdf	2015-05-26T15:42:48.999986Z
eeg/sub-1_ses-0execution_task-imagery_run-1_eeg.bdf	2015-05-26T15:49:05.999993Z
eeg/sub-1_ses-0execution_task-imagery_run-2_eeg.bdf	2015-05-26T15:56:37.000001Z
eeg/sub-1_ses-0execution_task-imagery_run-3_eeg.bdf	2015-05-26T16:02:40.999998Z
eeg/sub-1_ses-0execution_task-imagery_run-4_eeg.bdf	2015-05-26T16:12:48.000005Z
eeg/sub-1_ses-0execution_task-imagery_run-5_eeg.bdf	2015-05-26T16:23:36.999985Z
eeg/sub-1_ses-0execution_task-imagery_run-6_eeg.bdf	2015-05-26T16:29:26.999998Z
eeg/sub-1_ses-0execution_task-imagery_run-7_eeg.bdf	2015-05-26T16:39:01.999997Z
eeg/sub-1_ses-0execution_task-imagery_run-8_eeg.bdf	2015-05-26T16:45:40.999985Z
eeg/sub-1_ses-0execution_task-imagery_run-9_eeg.bdf	2015-05-26T16:51:19.999997Z
