filename	acq_time
eeg/sub-8_ses-0execution_task-imagery_run-0_eeg.bdf	2015-07-15T14:17:13.000003Z
eeg/sub-8_ses-0execution_task-imagery_run-1_eeg.bdf	2015-07-15T14:23:55.999990Z
eeg/sub-8_ses-0execution_task-imagery_run-2_eeg.bdf	2015-07-15T14:30:32.999989Z
eeg/sub-8_ses-0execution_task-imagery_run-3_eeg.bdf	2015-07-15T14:36:26.000005Z
eeg/sub-8_ses-0execution_task-imagery_run-4_eeg.bdf	2015-07-15T14:42:12.999994Z
eeg/sub-8_ses-0execution_task-imagery_run-5_eeg.bdf	2015-07-15T14:57:42.000004Z
eeg/sub-8_ses-0execution_task-imagery_run-6_eeg.bdf	2015-07-15T15:03:31.000002Z
eeg/sub-8_ses-0execution_task-imagery_run-7_eeg.bdf	2015-07-15T15:09:43.999991Z
eeg/sub-8_ses-0execution_task-imagery_run-8_eeg.bdf	2015-07-15T15:15:36.999987Z
eeg/sub-8_ses-0execution_task-imagery_run-9_eeg.bdf	2015-07-15T15:21:21.999987Z
