filename	acq_time
eeg/sub-15_ses-0execution_task-imagery_run-0_eeg.bdf	2015-08-17T15:21:19.000003Z
eeg/sub-15_ses-0execution_task-imagery_run-1_eeg.bdf	2015-08-17T15:27:11.000005Z
eeg/sub-15_ses-0execution_task-imagery_run-2_eeg.bdf	2015-08-17T15:33:28.999986Z
eeg/sub-15_ses-0execution_task-imagery_run-3_eeg.bdf	2015-08-17T15:39:12.999991Z
eeg/sub-15_ses-0execution_task-imagery_run-4_eeg.bdf	2015-08-17T15:44:54.999987Z
eeg/sub-15_ses-0execution_task-imagery_run-5_eeg.bdf	2015-08-17T15:57:15.999991Z
eeg/sub-15_ses-0execution_task-imagery_run-6_eeg.bdf	2015-08-17T16:02:59.000001Z
eeg/sub-15_ses-0execution_task-imagery_run-7_eeg.bdf	2015-08-17T16:08:40.999997Z
eeg/sub-15_ses-0execution_task-imagery_run-8_eeg.bdf	2015-08-17T16:14:36.000003Z
eeg/sub-15_ses-0execution_task-imagery_run-9_eeg.bdf	2015-08-17T16:20:32.000003Z
