filename	acq_time
eeg/sub-3_ses-1imagination_task-imagery_run-0_eeg.bdf	2015-07-01T11:51:17.999995Z
eeg/sub-3_ses-1imagination_task-imagery_run-1_eeg.bdf	2015-07-01T11:57:25.999990Z
eeg/sub-3_ses-1imagination_task-imagery_run-2_eeg.bdf	2015-07-01T12:05:19.999994Z
eeg/sub-3_ses-1imagination_task-imagery_run-3_eeg.bdf	2015-07-01T12:13:13.000004Z
eeg/sub-3_ses-1imagination_task-imagery_run-4_eeg.bdf	2015-07-01T12:19:06.000000Z
eeg/sub-3_ses-1imagination_task-imagery_run-5_eeg.bdf	2015-07-01T12:33:33.999999Z
eeg/sub-3_ses-1imagination_task-imagery_run-6_eeg.bdf	2015-07-01T12:39:30.999994Z
eeg/sub-3_ses-1imagination_task-imagery_run-7_eeg.bdf	2015-07-01T12:48:20.999996Z
eeg/sub-3_ses-1imagination_task-imagery_run-8_eeg.bdf	2015-07-01T12:56:15.999995Z
eeg/sub-3_ses-1imagination_task-imagery_run-9_eeg.bdf	2015-07-01T13:02:14.000004Z
