filename	acq_time
eeg/sub-13_ses-1imagination_task-imagery_run-0_eeg.bdf	2015-08-17T11:55:10.999998Z
eeg/sub-13_ses-1imagination_task-imagery_run-1_eeg.bdf	2015-08-17T12:01:22.999992Z
eeg/sub-13_ses-1imagination_task-imagery_run-2_eeg.bdf	2015-08-17T12:07:08.999986Z
eeg/sub-13_ses-1imagination_task-imagery_run-3_eeg.bdf	2015-08-17T12:13:00.999988Z
eeg/sub-13_ses-1imagination_task-imagery_run-4_eeg.bdf	2015-08-17T12:18:51.000001Z
eeg/sub-13_ses-1imagination_task-imagery_run-5_eeg.bdf	2015-08-17T12:40:55.000001Z
eeg/sub-13_ses-1imagination_task-imagery_run-6_eeg.bdf	2015-08-17T12:46:41.999990Z
eeg/sub-13_ses-1imagination_task-imagery_run-7_eeg.bdf	2015-08-17T12:52:26.999989Z
eeg/sub-13_ses-1imagination_task-imagery_run-8_eeg.bdf	2015-08-17T12:58:21.000001Z
eeg/sub-13_ses-1imagination_task-imagery_run-9_eeg.bdf	2015-08-17T13:04:03.999991Z
