filename	acq_time
eeg/sub-5_ses-1imagination_task-imagery_run-0_eeg.bdf	2015-07-07T12:01:58.999998Z
eeg/sub-5_ses-1imagination_task-imagery_run-1_eeg.bdf	2015-07-07T12:07:58.000002Z
eeg/sub-5_ses-1imagination_task-imagery_run-2_eeg.bdf	2015-07-07T12:14:06.999992Z
eeg/sub-5_ses-1imagination_task-imagery_run-3_eeg.bdf	2015-07-07T12:20:07.999986Z
eeg/sub-5_ses-1imagination_task-imagery_run-4_eeg.bdf	2015-07-07T12:26:03.999986Z
eeg/sub-5_ses-1imagination_task-imagery_run-5_eeg.bdf	2015-07-07T12:46:17.000005Z
eeg/sub-5_ses-1imagination_task-imagery_run-6_eeg.bdf	2015-07-07T12:52:10.999996Z
eeg/sub-5_ses-1imagination_task-imagery_run-7_eeg.bdf	2015-07-07T12:58:00.999988Z
eeg/sub-5_ses-1imagination_task-imagery_run-8_eeg.bdf	2015-07-07T13:03:49.999986Z
eeg/sub-5_ses-1imagination_task-imagery_run-9_eeg.bdf	2015-07-07T13:09:34.999986Z
