filename	acq_time
eeg/sub-14_ses-0execution_task-imagery_run-0_eeg.bdf	2015-08-17T07:52:00.000002Z
eeg/sub-14_ses-0execution_task-imagery_run-1_eeg.bdf	2015-08-17T07:57:49.000000Z
eeg/sub-14_ses-0execution_task-imagery_run-2_eeg.bdf	2015-08-17T08:03:37.000003Z
eeg/sub-14_ses-0execution_task-imagery_run-3_eeg.bdf	2015-08-17T08:09:20.999988Z
eeg/sub-14_ses-0execution_task-imagery_run-4_eeg.bdf	2015-08-17T08:15:07.000002Z
eeg/sub-14_ses-0execution_task-imagery_run-5_eeg.bdf	2015-08-17T08:33:55.999994Z
eeg/sub-14_ses-0execution_task-imagery_run-6_eeg.bdf	2015-08-17T08:41:01.999997Z
eeg/sub-14_ses-0execution_task-imagery_run-7_eeg.bdf	2015-08-17T08:47:09.999992Z
eeg/sub-14_ses-0execution_task-imagery_run-8_eeg.bdf	2015-08-17T08:53:02.999989Z
eeg/sub-14_ses-0execution_task-imagery_run-9_eeg.bdf	2015-08-17T08:58:42.999995Z
