filename	acq_time
eeg/sub-13_ses-0execution_task-imagery_run-0_eeg.bdf	2015-08-12T14:15:27.999989Z
eeg/sub-13_ses-0execution_task-imagery_run-1_eeg.bdf	2015-08-12T14:21:23.999989Z
eeg/sub-13_ses-0execution_task-imagery_run-2_eeg.bdf	2015-08-12T14:27:04.999990Z
eeg/sub-13_ses-0execution_task-imagery_run-3_eeg.bdf	2015-08-12T14:32:49.999990Z
eeg/sub-13_ses-0execution_task-imagery_run-4_eeg.bdf	2015-08-12T14:38:47.999999Z
eeg/sub-13_ses-0execution_task-imagery_run-5_eeg.bdf	2015-08-12T15:03:20.000001Z
eeg/sub-13_ses-0execution_task-imagery_run-6_eeg.bdf	2015-08-12T15:09:05.000001Z
eeg/sub-13_ses-0execution_task-imagery_run-7_eeg.bdf	2015-08-12T15:14:50.000001Z
eeg/sub-13_ses-0execution_task-imagery_run-8_eeg.bdf	2015-08-12T15:20:35.999995Z
eeg/sub-13_ses-0execution_task-imagery_run-9_eeg.bdf	2015-08-12T15:26:21.999989Z
