filename	acq_time
eeg/sub-4_ses-1imagination_task-imagery_run-0_eeg.bdf	2015-07-07T08:30:19.999999Z
eeg/sub-4_ses-1imagination_task-imagery_run-1_eeg.bdf	2015-07-07T08:36:30.999998Z
eeg/sub-4_ses-1imagination_task-imagery_run-2_eeg.bdf	2015-07-07T08:42:26.999998Z
eeg/sub-4_ses-1imagination_task-imagery_run-3_eeg.bdf	2015-07-07T08:48:19.000000Z
eeg/sub-4_ses-1imagination_task-imagery_run-4_eeg.bdf	2015-07-07T08:54:13.999986Z
eeg/sub-4_ses-1imagination_task-imagery_run-5_eeg.bdf	2015-07-07T09:11:18.999998Z
eeg/sub-4_ses-1imagination_task-imagery_run-6_eeg.bdf	2015-07-07T09:17:07.999996Z
eeg/sub-4_ses-1imagination_task-imagery_run-7_eeg.bdf	2015-07-07T09:23:01.999987Z
eeg/sub-4_ses-1imagination_task-imagery_run-8_eeg.bdf	2015-07-07T09:28:52.999995Z
eeg/sub-4_ses-1imagination_task-imagery_run-9_eeg.bdf	2015-07-07T09:34:51.000004Z
