filename	acq_time
eeg/sub-7_ses-1imagination_task-imagery_run-0_eeg.bdf	2015-07-16T12:46:32.000004Z
eeg/sub-7_ses-1imagination_task-imagery_run-1_eeg.bdf	2015-07-16T12:53:02.000001Z
eeg/sub-7_ses-1imagination_task-imagery_run-2_eeg.bdf	2015-07-16T12:59:39.000000Z
eeg/sub-7_ses-1imagination_task-imagery_run-3_eeg.bdf	2015-07-16T13:05:39.999993Z
eeg/sub-7_ses-1imagination_task-imagery_run-4_eeg.bdf	2015-07-16T13:13:29.999999Z
eeg/sub-7_ses-1imagination_task-imagery_run-5_eeg.bdf	2015-07-16T13:36:16.999987Z
eeg/sub-7_ses-1imagination_task-imagery_run-6_eeg.bdf	2015-07-16T13:42:06.000005Z
eeg/sub-7_ses-1imagination_task-imagery_run-7_eeg.bdf	2015-07-16T13:48:22.999992Z
eeg/sub-7_ses-1imagination_task-imagery_run-8_eeg.bdf	2015-07-16T13:54:13.999999Z
eeg/sub-7_ses-1imagination_task-imagery_run-9_eeg.bdf	2015-07-16T14:00:13.999998Z
