filename	acq_time
eeg/sub-2_ses-1imagination_task-imagery_run-0_eeg.bdf	2015-06-26T08:31:00.000003Z
eeg/sub-2_ses-1imagination_task-imagery_run-1_eeg.bdf	2015-06-26T08:38:04.999991Z
eeg/sub-2_ses-1imagination_task-imagery_run-2_eeg.bdf	2015-06-26T08:44:21.999998Z
eeg/sub-2_ses-1imagination_task-imagery_run-3_eeg.bdf	2015-06-26T08:50:45.999987Z
eeg/sub-2_ses-1imagination_task-imagery_run-4_eeg.bdf	2015-06-26T08:56:44.999992Z
eeg/sub-2_ses-1imagination_task-imagery_run-5_eeg.bdf	2015-06-26T09:06:44.999996Z
eeg/sub-2_ses-1imagination_task-imagery_run-6_eeg.bdf	2015-06-26T09:13:02.999998Z
eeg/sub-2_ses-1imagination_task-imagery_run-7_eeg.bdf	2015-06-26T09:19:03.999991Z
eeg/sub-2_ses-1imagination_task-imagery_run-8_eeg.bdf	2015-06-26T09:25:33.999988Z
eeg/sub-2_ses-1imagination_task-imagery_run-9_eeg.bdf	2015-06-26T09:31:25.999990Z
